2023-02-17 07:27:18,600 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:27:22,797 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:27:23,620 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:27:27,813 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:27:28,639 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:27:32,836 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:27:33,662 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:27:35,099 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: resume
2023-02-17 07:27:35,099 INFO    HandlerThread:1906 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-02-17 07:27:35,099 INFO    HandlerThread:1906 [system_monitor.py:start():151] Starting system monitor
2023-02-17 07:27:35,100 INFO    SystemMonitor:1906 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-02-17 07:27:35,101 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started cpu
2023-02-17 07:27:35,101 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started disk
2023-02-17 07:27:35,102 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started memory
2023-02-17 07:27:35,103 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started network
2023-02-17 07:27:35,349 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-17 07:27:35,350 DEBUG   SenderThread:1906 [sender.py:send_request():361] send_request: log_artifact
2023-02-17 07:27:35,357 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: pause
2023-02-17 07:27:35,357 INFO    HandlerThread:1906 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-02-17 07:27:35,357 INFO    HandlerThread:1906 [system_monitor.py:finish():161] Stopping system monitor
2023-02-17 07:27:35,382 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-17 07:27:35,383 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-17 07:27:35,383 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-17 07:27:35,385 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined cpu
2023-02-17 07:27:35,386 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined disk
2023-02-17 07:27:35,386 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined memory
2023-02-17 07:27:35,386 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined network
2023-02-17 07:27:35,885 INFO    SenderThread:1906 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzcxMDc2NTIw', 'digest': '4ae50ed58707d158f8f4fc37f12cbc42', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-exercise_4-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-exercise_4-None', 'alias': 'v2'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUzMzk0Nzg0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzcxMDc2NTIw', 'versionIndex': 2}}, 'version': 'v2'}
2023-02-17 07:27:35,886 DEBUG   SenderThread:1906 [sender.py:send():334] send: stats
2023-02-17 07:27:37,860 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:27:38,900 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:27:42,883 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:27:43,914 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:27:44,017 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: resume
2023-02-17 07:27:44,017 INFO    HandlerThread:1906 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-02-17 07:27:44,017 INFO    HandlerThread:1906 [system_monitor.py:start():151] Starting system monitor
2023-02-17 07:27:44,018 INFO    SystemMonitor:1906 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-02-17 07:27:44,018 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started cpu
2023-02-17 07:27:44,019 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started disk
2023-02-17 07:27:44,019 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started memory
2023-02-17 07:27:44,020 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started network
2023-02-17 07:27:44,284 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-17 07:27:44,285 DEBUG   SenderThread:1906 [sender.py:send_request():361] send_request: log_artifact
2023-02-17 07:27:44,291 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: pause
2023-02-17 07:27:44,291 INFO    HandlerThread:1906 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-02-17 07:27:44,291 INFO    HandlerThread:1906 [system_monitor.py:finish():161] Stopping system monitor
2023-02-17 07:27:44,307 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-17 07:27:44,308 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-17 07:27:44,308 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-17 07:27:44,309 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined cpu
2023-02-17 07:27:44,310 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined disk
2023-02-17 07:27:44,310 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined memory
2023-02-17 07:27:44,310 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined network
2023-02-17 07:27:44,821 INFO    SenderThread:1906 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzcxMDc2NTIw', 'digest': '4ae50ed58707d158f8f4fc37f12cbc42', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-exercise_4-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-exercise_4-None', 'alias': 'v2'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUzMzk0Nzg0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzcxMDc2NTIw', 'versionIndex': 2}}, 'version': 'v2'}
2023-02-17 07:27:44,822 DEBUG   SenderThread:1906 [sender.py:send():334] send: stats
2023-02-17 07:27:47,906 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:27:47,941 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: resume
2023-02-17 07:27:47,941 INFO    HandlerThread:1906 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-02-17 07:27:47,941 INFO    HandlerThread:1906 [system_monitor.py:start():151] Starting system monitor
2023-02-17 07:27:47,942 INFO    SystemMonitor:1906 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-02-17 07:27:47,943 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started cpu
2023-02-17 07:27:47,944 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started disk
2023-02-17 07:27:47,944 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started memory
2023-02-17 07:27:47,945 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started network
2023-02-17 07:27:49,841 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:27:52,940 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:27:54,864 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:27:57,964 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:27:59,879 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:28:03,302 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:28:04,886 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:28:08,309 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:28:08,446 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-17 07:28:08,446 DEBUG   SenderThread:1906 [sender.py:send_request():361] send_request: log_artifact
2023-02-17 07:28:08,447 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: pause
2023-02-17 07:28:08,447 INFO    HandlerThread:1906 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-02-17 07:28:08,447 INFO    HandlerThread:1906 [system_monitor.py:finish():161] Stopping system monitor
2023-02-17 07:28:08,470 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-17 07:28:08,470 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-17 07:28:08,470 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-17 07:28:08,470 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined cpu
2023-02-17 07:28:08,470 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined disk
2023-02-17 07:28:08,470 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined memory
2023-02-17 07:28:08,470 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined network
2023-02-17 07:28:10,043 INFO    Thread-24 :1906 [upload_job.py:push():101] Uploaded file /Users/adamelshimi/Library/Application Support/wandb/artifacts/staging/tmpiqeka54u
2023-02-17 07:28:11,450 INFO    SenderThread:1906 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzcxMDc4MTc1', 'digest': '71df2203cb9e3450e51a8c42bcd883e2', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUzMzk0Nzg0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzcxMDc2NTIw', 'versionIndex': 2}}, 'version': 'latest'}
2023-02-17 07:28:11,451 DEBUG   SenderThread:1906 [sender.py:send():334] send: stats
2023-02-17 07:28:11,451 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:28:13,329 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:28:16,473 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:28:18,349 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:28:21,490 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:28:23,370 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:28:26,512 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:28:28,390 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:28:31,531 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:28:33,414 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:28:36,554 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:28:38,432 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:28:41,572 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:28:43,456 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:28:46,595 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:28:48,477 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:28:51,615 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:28:53,503 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:28:56,635 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:28:58,529 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:29:01,653 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:29:03,551 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:29:06,679 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:29:07,337 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: resume
2023-02-17 07:29:07,337 INFO    HandlerThread:1906 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-02-17 07:29:07,338 INFO    HandlerThread:1906 [system_monitor.py:start():151] Starting system monitor
2023-02-17 07:29:07,338 INFO    SystemMonitor:1906 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-02-17 07:29:07,339 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started cpu
2023-02-17 07:29:07,339 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started disk
2023-02-17 07:29:07,340 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started memory
2023-02-17 07:29:07,341 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started network
2023-02-17 07:29:08,580 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:29:08,661 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-17 07:29:08,662 DEBUG   SenderThread:1906 [sender.py:send_request():361] send_request: log_artifact
2023-02-17 07:29:08,669 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: pause
2023-02-17 07:29:08,670 INFO    HandlerThread:1906 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-02-17 07:29:08,670 INFO    HandlerThread:1906 [system_monitor.py:finish():161] Stopping system monitor
2023-02-17 07:29:08,693 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-17 07:29:08,694 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-17 07:29:08,694 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined cpu
2023-02-17 07:29:08,695 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-17 07:29:08,695 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined disk
2023-02-17 07:29:08,696 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined memory
2023-02-17 07:29:08,696 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined network
2023-02-17 07:29:09,177 INFO    SenderThread:1906 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzcxMDc4MTc1', 'digest': '71df2203cb9e3450e51a8c42bcd883e2', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-exercise_4-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-exercise_4-None', 'alias': 'v3'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUzMzk0Nzg0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzcxMDc4MTc1', 'versionIndex': 3}}, 'version': 'v3'}
2023-02-17 07:29:09,178 DEBUG   SenderThread:1906 [sender.py:send():334] send: stats
2023-02-17 07:29:12,194 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:29:13,605 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:29:15,464 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: resume
2023-02-17 07:29:15,465 INFO    HandlerThread:1906 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-02-17 07:29:15,465 INFO    HandlerThread:1906 [system_monitor.py:start():151] Starting system monitor
2023-02-17 07:29:15,465 INFO    SystemMonitor:1906 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-02-17 07:29:15,466 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started cpu
2023-02-17 07:29:15,467 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started disk
2023-02-17 07:29:15,467 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started memory
2023-02-17 07:29:15,468 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started network
2023-02-17 07:29:15,735 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-17 07:29:15,736 DEBUG   SenderThread:1906 [sender.py:send_request():361] send_request: log_artifact
2023-02-17 07:29:15,742 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: pause
2023-02-17 07:29:15,743 INFO    HandlerThread:1906 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-02-17 07:29:15,743 INFO    HandlerThread:1906 [system_monitor.py:finish():161] Stopping system monitor
2023-02-17 07:29:15,746 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-17 07:29:15,746 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-17 07:29:15,746 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-17 07:29:15,748 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined cpu
2023-02-17 07:29:15,748 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined disk
2023-02-17 07:29:15,748 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined memory
2023-02-17 07:29:15,749 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined network
2023-02-17 07:29:16,265 INFO    SenderThread:1906 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzcxMDc4MTc1', 'digest': '71df2203cb9e3450e51a8c42bcd883e2', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-exercise_4-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-exercise_4-None', 'alias': 'v3'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUzMzk0Nzg0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzcxMDc4MTc1', 'versionIndex': 3}}, 'version': 'v3'}
2023-02-17 07:29:16,266 DEBUG   SenderThread:1906 [sender.py:send():334] send: stats
2023-02-17 07:29:17,269 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:29:18,627 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:29:22,289 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:29:23,649 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:29:27,311 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:29:28,676 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:29:32,329 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:29:33,697 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:29:37,355 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:29:38,720 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:29:42,379 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:29:43,721 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:29:43,855 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: resume
2023-02-17 07:29:43,855 INFO    HandlerThread:1906 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-02-17 07:29:43,855 INFO    HandlerThread:1906 [system_monitor.py:start():151] Starting system monitor
2023-02-17 07:29:43,856 INFO    SystemMonitor:1906 [system_monitor.py:_start():116] Starting system asset monitoring threads
2023-02-17 07:29:43,857 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started cpu
2023-02-17 07:29:43,857 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started disk
2023-02-17 07:29:43,858 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started memory
2023-02-17 07:29:43,859 INFO    SystemMonitor:1906 [interfaces.py:start():168] Started network
2023-02-17 07:29:44,116 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-17 07:29:44,118 DEBUG   SenderThread:1906 [sender.py:send_request():361] send_request: log_artifact
2023-02-17 07:29:44,124 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: pause
2023-02-17 07:29:44,124 INFO    HandlerThread:1906 [handler.py:handle_request_pause():717] stopping system metrics thread or process
2023-02-17 07:29:44,125 INFO    HandlerThread:1906 [system_monitor.py:finish():161] Stopping system monitor
2023-02-17 07:29:44,148 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():130] Starting system metrics aggregation loop
2023-02-17 07:29:44,149 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():137] Finished system metrics aggregation loop
2023-02-17 07:29:44,149 DEBUG   SystemMonitor:1906 [system_monitor.py:_start():141] Publishing last batch of metrics
2023-02-17 07:29:44,151 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined cpu
2023-02-17 07:29:44,151 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined disk
2023-02-17 07:29:44,151 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined memory
2023-02-17 07:29:44,151 INFO    HandlerThread:1906 [interfaces.py:finish():175] Joined network
2023-02-17 07:29:44,649 INFO    SenderThread:1906 [sender.py:send_request_log_artifact():1379] logged artifact source-exercise_4-None - {'id': 'QXJ0aWZhY3Q6MzcxMDc4MTc1', 'digest': '71df2203cb9e3450e51a8c42bcd883e2', 'state': 'COMMITTED', 'aliases': [{'artifactCollectionName': 'source-exercise_4-None', 'alias': 'latest'}, {'artifactCollectionName': 'source-exercise_4-None', 'alias': 'v3'}], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUzMzk0Nzg0', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzcxMDc4MTc1', 'versionIndex': 3}}, 'version': 'v3'}
2023-02-17 07:29:44,650 DEBUG   SenderThread:1906 [sender.py:send():334] send: stats
2023-02-17 07:29:47,662 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:29:48,759 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:29:52,688 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:29:53,783 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:29:57,712 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:29:58,810 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:30:02,736 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:30:03,833 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:30:07,761 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:30:08,860 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:30:12,784 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:30:13,885 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:30:17,806 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:30:18,911 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:30:22,829 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:30:23,937 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:30:27,849 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:30:28,964 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:30:32,869 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:30:33,985 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:30:37,895 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:30:39,012 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:30:42,907 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:30:44,033 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:30:47,925 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:30:49,053 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:30:52,934 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:30:54,072 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:30:57,951 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:30:59,089 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:31:02,975 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:31:04,114 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:31:07,991 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:31:09,135 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:31:13,009 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:31:14,161 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:31:18,033 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:31:19,181 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:31:23,054 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:31:24,205 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: keepalive
2023-02-17 07:31:28,072 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: status_report
2023-02-17 07:31:29,009 DEBUG   HandlerThread:1906 [handler.py:handle_request():144] handle_request: resume
2023-02-17 07:31:29,009 INFO    HandlerThread:1906 [handler.py:handle_request_resume():708] starting system metrics thread or process
2023-02-17 07:31:29,009 INFO    HandlerThread:1906 [system_monitor.py:start():151] Starting system monitor
